id,probability_purchase
29635,0.0007151662775727337
23854,0.0013394551618415558
969,0.0001862580099919579
27700,0.001256283906026839
5321,0.0003141660161976376
31453,5.289846952733499e-05
29692,0.00302094300344454
12936,0.0012963839392159246
20578,0.0013174619547242977
13272,0.00020474656685498093
17817,0.0019298461317888635
28694,0.00040427859028846535
29754,0.00010887838361193045
8537,0.0003286442705390553
23888,0.003110669191342203
26660,0.02936263373139555
9046,0.00029617132918966025
9097,0.0006887094236663981
5564,0.00029624395784273407
23532,0.0012001534053201637
6716,0.0003145010033891384
17920,0.00116912634207573
9511,0.0002837231868715518
8228,0.0019508989464962448
27562,0.0018896760294462144
2335,0.0002890857372172117
17680,0.0001409280500113237
1193,0.001760149190078002
23089,0.00034586031150011577
9994,0.00031295026767427244
15442,0.013104682439511371
30466,0.0009726502055893903
15507,0.0002718107695782219
435,0.0003817207437199648
20394,0.010992449396512869
19066,0.0005171745211695695
11199,0.0053167896066241204
7277,0.00027914421644499197
20846,0.000815797040676613
22013,0.03273555003200663
13046,9.724179960350723e-05
26023,0.001409467547729921
10942,0.0006966235883955
25572,0.0011327494489505353
8290,3.9685503843656145e-05
21881,0.0010341257740042933
30369,0.0010036566748787713
4041,0.0004444937806115696
2554,0.0045937062746909145
21666,0.0011092171063422406
25654,0.0038567988758642343
6024,0.00021973090093032192
18110,0.00149139396481732
22520,0.0022092664597707545
2660,0.007182878829242828
28250,0.0010052701898508676
5373,0.0027005842075951943
23447,0.0011851408594097236
1672,0.0009008817441756148
23225,0.0016746408781152112
3724,0.0015278877810347463
5081,0.004004213652996257
21772,0.0007307116529111033
13728,0.001298951165224189
12407,0.001075032168864274
29098,0.00010224425190751115
9604,0.0017379264461873532
18083,0.0022392088450542977
30032,0.003144088282155839
3628,0.0017549251511558579
2067,0.0016338036895074818
21098,0.002208669373634394
13686,0.0006774390941499152
22949,0.002019625159431003
4084,0.00019096644106909573
3868,0.0004687542568743987
5595,0.001918890818957015
13646,0.0001263123376481653
12707,0.0002649997953425048
12451,0.0031885629081980843
6812,0.0021513740171237297
204,0.0009156899689485543
31952,8.246569110385244e-05
486,0.0052701427417386456
22238,0.003535762642759195
1695,0.0029011560712179306
912,0.0006616112723254799
17995,9.658679733026641e-05
10972,0.002040903753119152
4103,0.0007321460711524718
16743,0.025401210539643487
31351,0.0015484064473608912
10645,0.0004716502789323806
15521,0.004738892841069287
15779,0.016419758400841297
22381,0.0016867918845195249
25228,0.0004361759605687799
9018,0.0005144749231039378
5358,0.0003641635922477664
31923,0.0004258980450516682
5539,0.003095717553704581
12146,0.0012309246801532133
25226,0.0012310624841482935
10994,0.0005317393626852806
31423,3.494993920858322e-05
31556,0.000700497739087788
21461,0.0019736600688653218
29921,0.000318774948536068
6598,0.00014577671832494637
11397,0.001570003646976162
20188,0.0007065701680489992
27847,0.001811207825435895
2266,0.00029007891240448696
19938,0.0008602341678969094
9561,0.0024693424186111174
12138,0.00047792331850602646
25872,0.0002340687606424889
15134,0.00020052509957308798
20691,0.0019000028484410722
25859,0.0011939011327791332
5568,0.0005623084988605277
2867,0.0003671725156137054
18949,9.723247158783125e-05
1514,0.0007118244375260055
25189,0.001217424329339518
4218,0.00024037905110432895
23975,0.00011443275132332627
2534,0.0023451818890351884
31333,0.00013768736589616796
7352,0.0007355535180831955
1023,0.0001709716884189633
12717,0.001531220704048902
7185,0.001738892007361915
30225,0.0034988849475003627
216,0.0022391654309368283
31637,0.00026910071224906456
27583,0.00020457675478664493
19192,0.0002545011329945966
5580,0.00047253042955633004
8660,0.0002979388070055118
27204,0.009659783843947601
15082,0.00042999557609467665
7532,0.0004314375268725956
8785,0.0006738351507939748
3953,0.0024860254263746957
25846,0.00010427161266506932
12756,0.0002934280379145895
13406,0.0015348513629262729
18187,0.0017756231634240246
3670,0.0029056405274465367
12297,0.008902448167676621
23466,0.005482749182588731
15493,0.0012380945462892772
19224,0.002049626672363278
8065,3.8419593157283e-05
20584,0.0010210930766228054
19500,0.00020367045706741886
14184,0.002551228715976675
24759,0.0006858509170253328
16334,0.0012051546970906594
23522,0.0032725916161954233
6467,0.0003292954386793
4669,0.0019230506723806303
9133,0.00046666488527989625
17552,0.00020852240282930964
28496,0.0006472970605738058
22821,0.0021545203325950848
5919,0.00029034988616714533
4050,0.001000971202184098
27279,0.00028433256120413117
21574,0.005110113147685608
30141,5.944981211991365e-05
21912,9.054925119039366e-05
21451,0.002620339256564719
16628,0.00017645547975625686
26931,0.0009136786632125461
12671,0.0003956550809030904
26144,0.0008854578312624099
5735,0.0002629936957116572
2925,0.0004198871612401604
13612,0.00014722057666743566
20453,0.018737688215798003
18602,0.001900935905729829
18307,0.000928873833838783
13894,6.0933307152142724e-05
9286,0.0014624170762618331
14239,0.00022896929064851143
2237,0.000111504419709854
2046,0.0021576232499499583
23678,0.00300841898230103
20980,0.0011166265120252667
3599,0.0008016454917886567
24782,0.0005299956632668857
9264,0.00037890062899235803
2950,0.0004548731251791522
17195,0.0009168484741393486
12711,0.0008229738574388879
3583,0.0003260271887699605
8073,0.000346637813760633
20472,0.006385170017481123
27426,0.0004017559919350746
12230,0.0003131038360589594
17624,0.0009148454474671607
4339,0.0007092637282142372
4030,0.019053210838277213
9122,0.0008800628225203912
22185,0.003967027548945336
20763,0.0011820560486911782
22223,0.0002386947668396154
49,0.003922670056527777
30773,0.00015847180724426848
28173,0.0002205507759203142
8088,0.0037581953811282906
27374,0.0015828706088227072
738,0.0011851700192265537
30197,0.000416781097530783
3256,0.00024327581633015513
21334,0.001287501689076113
10969,0.00028710648792372207
3323,0.012146375861644576
21170,0.0006772857083302936
19170,3.2273814319296165e-05
6418,0.0003560309694846198
8413,0.0007793345055267424
3290,0.00025343321681188963
29242,0.004895623399858485
29764,0.0025845318754004715
30867,7.224965735717801e-05
31262,0.003195480274551497
24452,9.416859475462185e-05
18753,0.00015559149877734777
19161,0.0012174575562850947
10946,8.104262192691282e-05
26457,0.0024139440502166463
31115,0.00021561797815041592
30672,0.01777084924677832
5832,0.0010947073619359282
25869,0.0002522718077942194
18365,0.0013599764516282003
29705,0.00445782919508445
15058,0.00027040661383953096
28731,0.0001751464938010181
28035,0.0006379618684430673
15074,0.004703260063415453
28388,0.0007093684029046683
23113,0.001588296340527236
20393,4.8013559963074704e-05
26864,0.0013811746228893573
24298,0.0007450888867337175
2457,0.0016713544751173026
5124,0.0005377249787759709
11173,0.001048518221041086
4680,0.0007050005741300214
11323,0.0018677147723847956
12890,0.013290588827832796
15393,0.0009214425612934056
26867,0.019397823357439815
22723,0.0005759549623609867
29615,0.00027883553545822155
27347,0.0011853611416618212
19637,0.0014596044831087964
7785,0.0010357114441964174
11545,0.0002987584747156485
9364,0.005701629450337234
18816,0.003956487654111307
20626,0.0023052455956238302
20932,0.001407361726075178
11741,0.00023156637658247812
28652,0.0003979916409781035
17898,0.0006427097096033428
12287,0.001360018634306164
5071,0.0010630274053695244
28076,0.00024404019632928212
336,0.0003968031160963151
1394,0.00010206379582108626
6256,0.0026231912105155776
3835,0.0005147888192379134
10588,0.0002534917773911531
19552,0.0005954292647076013
9528,9.468353930518062e-05
31090,4.127327561235416e-05
5617,0.0013931023765039467
14120,0.0012169460859829584
1297,0.00025001294547928604
25102,0.001141243159591117
4180,0.007803014144400345
6951,0.0009212255406704858
14916,0.002379500585233515
19364,6.10528897163673e-05
17416,0.0005364295117827087
2400,0.0008534415818363769
7329,0.00023151249661812316
2892,0.009763190411349706
24917,0.0018024358710304839
22382,0.0004867607693936742
31425,0.0012195316877140856
17932,0.00015449643034052624
16036,0.0010768809396642755
23158,0.0011633007421790532
22867,0.007620225262255328
23125,7.727481543984803e-05
26232,0.0022302725286445077
1796,0.000329789000511743
17778,0.0005613036623100957
28676,0.00018258744479845505
5035,0.009107277980505455
8871,0.0014076865563729776
15096,0.00019493746777317358
28948,0.003402852174809673
4014,0.0010702687434530895
27658,0.0008525007988163998
1203,0.0017595459165005152
27071,0.0011265366620418955
19930,0.0017323555521865767
7363,0.0008038495506217457
10266,0.0005070288461915381
1016,0.0018255394606359996
23827,2.859128130106782e-05
25442,0.0038600541082750833
25330,0.001972731617097951
28016,0.0024133431340493264
13013,7.563581178948545e-05
17261,0.026222055692908617
12719,0.0004573186668416418
4368,0.00030215520068542604
10362,0.00021277864179317804
16863,0.003364934909732769
5807,0.001365455815712762
27126,0.001982267041304476
23365,0.004703822978730045
2574,0.00018992710718168527
5727,0.0012158132404496013
18386,0.015232233795825155
18152,0.004381852905433514
2354,0.0015118007197402557
22331,0.0017997893551200315
25706,0.0002611395461036959
8275,0.0003907120132410332
3191,0.00017128069746275392
28647,0.0010813014030228883
23014,0.0013028744367855733
1693,0.0010615072806539549
26598,0.0012587139342618073
18903,0.001478851029360605
22332,0.0005784832126331692
29298,0.0013564592743807204
20034,0.00021903370764342141
7301,0.013369902464075161
327,0.0018590066955639119
12452,0.002692394376444554
14848,0.0004975495901572036
30980,0.003417214219243728
9300,0.00012117059084874365
23614,0.0007477139116881402
13267,0.0018106115222254445
31420,0.0049493894005788845
30020,0.000791149200551504
277,0.00188176701842059
7,0.0013469035655361986
10574,0.001438271823851632
12817,0.0004359020067640803
1062,0.0011881119510740242
30000,0.0005783296207338207
1464,0.00034802948574634736
21830,0.0010767310263425768
8561,0.0006196529077522292
20365,0.0007566859989063523
22974,0.005005369861872392
17375,0.0012779493130376104
24207,0.0005859284236769211
14375,0.0002992953828985981
30286,6.532750062387363e-05
26958,0.006151597764564796
11264,0.0012820907542789456
11111,0.000992177360306325
6191,0.0005803575306018855
26238,0.0006166996817290406
21422,0.0028272299894853406
20883,0.0013359369768890842
10519,0.001747890376986029
9863,0.00018298895856732835
29499,0.0033808309381996764
1745,0.00013832303806761637
16880,0.002052697574305778
4510,0.0008071726348664272
16864,0.003233218130853288
12410,0.0003366028399416384
22016,0.002730874530808077
30515,0.006008582464916297
6170,0.00149171064815516
22688,0.0007424735395785878
884,0.0011553702360055612
30143,0.0002929116031370049
886,0.00043709362542904866
1003,0.002505089207818919
2594,0.0013051614832216556
15186,0.001061158705225069
29058,0.00033375014909753034
21589,0.00014417439596521695
12681,0.00027348874660935665
3623,9.284921194997892e-05
1389,0.00019714925110159563
15249,0.0006157103769256493
20095,0.00072320549419738
17453,0.012324484595723195
2285,0.0021036754519387192
6072,0.00039940501897818066
14190,0.005622168441043907
9451,0.0011444646672100023
20339,0.0009568600534541816
15511,0.00028549561568373005
11802,0.002210382034262611
18751,0.0010112738988029087
29084,0.000981588800457622
8502,0.0005962857218890702
1554,0.0012477329016360335
17324,0.0018023473404059037
9520,0.0002778462339958954
19583,0.0009662524170779209
20218,0.0012953172682424704
23828,0.00010631504922877455
17259,0.00356229000552768
16714,0.004367228782669737
23294,0.00013270842813398314
13904,0.006871526567278256
23264,0.00035877565692032253
19118,0.0003057887277179831
12843,0.00041561884674066785
22610,0.0009899159750696668
6215,0.0005423713084849861
25129,0.0004827439446477704
10667,0.004138842825415848
7239,0.0002831755525937779
18643,3.44246084135885e-05
28065,0.00050987960892131
8009,0.00787785076765983
6742,0.0007227250907909391
15662,8.708136041812335e-05
254,0.0012119688603732734
12639,0.0005304897987008127
23923,0.0024233563239819795
20801,0.0013992724848919354
1752,0.00023395935405613632
26801,0.00014745642097401822
24203,0.0016186823909830133
23747,0.002321452499632592
3509,5.74662423712049e-05
13782,0.00019143162392684077
3629,0.000354167692109736
26638,0.000499648830602574
4402,0.0022189484350599578
2770,0.000338693997366711
4523,0.0016219447603642403
4902,0.0004515258237918049
9183,0.002063960031659161
27358,0.0002010754945591446
24648,0.0021591229909751573
26449,0.0011316152984726573
30117,0.001799339207172726
1744,0.007392332698429569
31560,0.0024717144590868058
25759,0.002626240071014728
7556,0.0010088986450316451
2337,0.006377932677370767
27453,0.0010390524069326086
29026,0.001237076004588224
17801,0.0006391047101591439
11481,0.0007055358784871777
6363,0.0015057851942388094
1039,0.001687682471037743
24606,0.0038999796066829895
25558,0.001908105253393741
16988,0.0010653307844156667
30278,0.008604534640627335
25953,0.002417310129571773
24100,0.007432578327279901
22822,0.003229067609864203
23561,0.0005730926473466562
14852,0.00011566960116916768
22311,0.0010427099462216286
683,0.001038715962473513
31289,0.0003060759911306855
14842,0.0009703550656803337
5786,0.00029735869863717573
3464,0.0003105859846514274
21829,0.0003446719860155163
16532,0.0022549183218994384
7291,0.004730448985194688
7635,0.00024950202976114697
3128,0.00043058128877225543
3121,0.018633519112767283
27382,0.001658645248596552
15954,0.0005284996951011706
13177,0.0006709421513970977
7121,0.00018446442360931412
24654,0.0025724524162036772
30958,0.0020737268006364644
12525,0.00026767796440278107
24651,0.0040494535681628585
2263,0.008335268971891659
18857,0.0014826090649810969
2458,0.0010915178046693105
17213,0.0047056427034974915
3052,0.0006455478714055567
16558,0.002337594187422953
7531,0.000501456646523847
6728,0.0024036773635433355
25875,0.0014665670322804392
10859,0.0005175999420903181
1739,0.0005373962137711889
14437,0.00019754910277675031
26933,0.0014631613859265693
1130,0.000259889622974773
27899,0.005902937568445647
22067,0.0001057200717810024
28122,0.0013502572694771681
2033,0.0020935433076424343
10509,0.0004457332301620493
2316,0.0020911673200092336
11971,0.00030675780420282017
24871,0.001272618532621397
31664,0.0014012242005508704
21090,0.0010210322277470585
18328,0.0032620524878624753
18905,0.004526054908415365
27949,0.005634522846501926
82,0.00030031253947015107
9995,0.0006523322134489254
24550,0.0008527284950720709
21271,0.005254112450297869
24528,0.0015728344546559652
10287,0.0005271155734359514
30979,0.00017514532364272504
3396,0.006459929755201559
14655,0.0006710141039091109
29282,0.0006562123917270159
10079,0.0011349743406167932
1443,0.000591492494668082
27082,0.00010690736033715712
30872,0.0005540391802903719
